"esc","F_2024","Catch2024","SSB2024","SSB2025","p(SSB2024<Blim)","p(SSB2025<Blim)"
"F=0",0,0,8071.69,11494.1,0.011,0
"Fsq=F2024",1.641,5008.941,7639,8949.79,0.015,0
"F=Fsq x 1.2",1.969,5598.406,7555.3,8642.42,0.016,0
"F=Fsq x 1.6",2.626,6552.991,7390.65,8130.94,0.018,0
"F=Fsq x 2",3.282,7295.541,7229.62,7714.61,0.02,0
"p(SSB_2024<Blim)=5%",6.339,9495.23,6213.96,6012.29,0.05,0
"p(SSB_2024<Blim)=50%",6.911,9945.94,4003.01,3898.55,0.499,0.593
"p(SSB_2025<Blim)=5%",6.669,9769.26,4822.43,4685.34,0.218,0.052
"p(SSB_2025<Blim)=50%",6.879,9923.57,4103.16,3994.83,0.455,0.505
