"esc","Catch2024","SSB2024","SSB2025","p(SSB2024<Blim)","p(SSB2025<Blim)"
"Fsq * 0",0,8071.69,13427.5,0.03,0
"Fsq * 1",5149.284,7639,10645,0.04,0
"Fsq * 1.2",5764.954,7555.3,10293,0.043,0
"Fsq * 1.6",6770.096,7390.65,9695.14,0.049,0
"Fsq * 2",7560.719,7229.62,9196.14,0.055,0
"Fsq * 8.3
p(SSB2024<Blim)=5%",10034.83,5108.24,5632.79,0.362,0.052
"Fsq * 11.1
p(SSB2024<Blim)=50%",10111.38,4376.7,4699.63,0.636,0.511
"Fsq * 9.8
p(SSB2025<Blim)=5%",10077.97,4707.22,5120.5,0.503,0.239
"Fsq * 1.8
p(SSB2025<Blim)=50%",7087.189,7329.85,9498.59,0.051,0
